time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
930.73535,-2.314777,0.049028818,,5.4795837e-05,8.620913e-07,
935.70996,-2.2856314,0.049028818,,3.2835604e-05,-9.3660714e-07,
940.6588,-2.314777,0.0505628,,1.0950303e-05,-3.447539e-06,
945.688,-2.2856314,0.0505628,,-1.1043753e-05,-3.4531581e-06,
950.6657,-2.314777,0.049028818,,-3.295586e-05,-1.6445846e-06,
955.65173,-2.2856314,0.049028818,,-5.482925e-05,6.2864063e-07,
960.65356,-2.314777,0.049028818,,-3.289735e-05,2.0429345e-06,
965.64886,-2.2856314,0.049028818,,7.824902e-19,2.508783e-06,
970.6421,-2.314777,0.049028818,,3.28844e-05,1.9577412e-06,
975.6346,-2.2856314,0.049028818,,2.192821e-05,3.13363e-07,
980.6531,-2.314777,0.049028818,,1.0968286e-05,-1.252476e-06,
985.6472,-2.2856314,0.0505628,,-3.1293017e-09,-2.189158e-06,
990.6397,-2.314777,0.049028818,,-1.0941942e-05,-1.2500835e-06,
995.63934,-2.2856314,0.049028818,,-2.1903084e-05,-3.914779e-07,
1000.6845,-2.314777,0.049028818,,-3.2842257e-05,3.1194074e-07,
1005.6808,-2.2840974,0.049028818,,7.8481785e-19,7.812442e-07,
1010.648,-2.314777,0.049028818,,7.818259e-19,9.390906e-07,
1015.66455,-2.2856314,0.049028818,,7.837689e-19,7.0485595e-07,
1020.6425,-2.314777,0.049028818,,7.9384224e-19,1.2068725e-23,
1025.6407,-2.2856314,0.049028818,,7.9508657e-19,2.4813729e-23,
1030.6329,-2.314777,0.049028818,,7.838965e-19,-3.0806823e-22,
1035.6753,-2.2856314,0.049028818,,7.8024887e-19,-3.9076332e-22,
1040.6797,-2.314777,0.049028818,,7.8866243e-19,-1.3036306e-22,
1045.6515,-2.2856314,0.049028818,,7.7779214e-19,6.301564e-24,
1050.652,-2.314777,0.049028818,,7.855355e-19,6.674888e-23,
1055.6971,-2.2856314,0.049028818,,7.8871165e-19,1.2288223e-22,
1060.6952,-2.314777,0.049028818,,7.795832e-19,2.2017133e-22,
1065.6523,-2.2856314,0.049028818,,7.8577035e-19,-7.802301e-23,
1070.6522,-2.314777,0.049028818,,7.9105877e-19,-1.2256991e-23,
1075.6581,-2.2856314,0.049028818,,7.853643e-19,5.0499906e-23,
1080.6447,-2.314777,0.049028818,,7.803112e-19,3.162515e-23,
1085.649,-2.2856314,0.049028818,,7.8779694e-19,8.4844325e-23,
1090.677,-2.314777,0.049028818,,7.841834e-19,1.1071456e-22,
1095.6759,-2.2856314,0.049028818,,7.910155e-19,9.897959e-23,
1100.6372,-2.314777,0.049028818,,7.899601e-19,-8.326231e-24,
1105.6741,-2.2856314,0.049028818,,7.8303083e-19,-7.059066e-07,
1110.6603,-2.316311,0.049028818,,7.8618683e-19,-9.388115e-07,
1115.6396,-2.2856314,0.049028818,,7.8874463e-19,-7.816722e-07,
1120.6768,-2.316311,0.049028818,,-3.2888594e-05,-3.1254217e-07,
1125.6556,-2.2856314,0.049028818,,-2.1844873e-05,3.9225958e-07,
1130.65,-2.314777,0.049028818,,-1.0921881e-05,1.2516886e-06,
1135.6484,-2.2856314,0.047494836,,2.7042809e-08,2.1930366e-06,
1140.7048,-2.314777,0.049028818,,1.0979932e-05,1.251255e-06,
1145.6444,-2.2856314,0.049028818,,2.194202e-05,3.903373e-07,
1150.6455,-2.314777,0.049028818,,3.2916858e-05,-3.1478137e-07,
1155.6525,-2.2840974,0.049028818,,7.885543e-19,-7.185341e-08,
1160.659,-2.314777,0.049028818,,7.8847564e-19,6.912392e-07,
1165.6606,-2.2840974,0.049028818,,7.877299e-19,9.995824e-07,
1170.6565,-2.314777,0.049028818,,3.3264732e-05,1.0475188e-06,
1175.6827,-2.2840974,0.049028818,,5.3990105e-05,-7.2650965e-07,
1180.6426,-2.314777,0.049028818,,3.2480904e-05,-3.052719e-06,
1186.6212,-2.2856314,0.0505628,,1.1719411e-05,-5.5431274e-06,
1191.6259,-2.3209128,0.0505628,,-4.0363546e-05,-6.602544e-06,
1196.6488,-2.2902334,0.049028818,,-8.395835e-05,-5.551889e-06,
1201.6494,-2.3209128,0.049028818,,-0.000120477365,-3.6906204e-06,
1206.6278,-2.2917674,0.047494836,,-0.0001314752,-1.377908e-06,
1211.6461,-2.3209128,0.047494836,,-0.00010955045,1.0467612e-08,
1216.6353,-2.2902334,0.047494836,,-9.855012e-05,8.7255836e-07,
1221.6409,-2.3209128,0.045960855,,-9.855614e-05,1.4924765e-06,
1226.6553,-2.2902334,0.045960855,,-0.000109079134,1.6375006e-06,
1231.6544,-2.3209128,0.045960855,,-9.8334946e-05,2.3314788e-06,
1236.6328,-2.2902334,0.044426877,,-6.57408e-05,4.2056017e-06,
1241.8341,-2.3209128,0.044426877,,-5.4871183e-05,4.914091e-06,
1246.6509,-2.2902334,0.044426877,,-3.2979362e-05,4.222316e-06,
1251.6334,-2.3178449,0.044426877,,3.2937212e-05,2.7445894e-06,
1256.6628,-2.2886994,0.044426877,,2.1994641e-05,1.2502551e-06,
1261.6553,-2.3193789,0.044426877,,1.0901817e-05,-5.499851e-07,
1266.6123,-2.2886994,0.045960855,,-6.871243e-08,-2.194889e-06,
1271.6342,-2.3178449,0.044426877,,-1.1029219e-05,-1.2529943e-06,
1276.6456,-2.2886994,0.044426877,,-2.195849e-05,3.1587203e-07,
1281.662,-2.3178449,0.044426877,,-3.2901055e-05,1.9580702e-06,
1286.6526,-2.2886994,0.044426877,,7.9057006e-19,3.2138962e-06,
1291.6455,-2.3178449,0.044426877,,3.292698e-05,3.6839974e-06,
1296.623,-2.2886994,0.044426877,,5.4866363e-05,3.0513156e-06,
1301.617,-2.3178449,0.044426877,,6.575402e-05,1.0910265e-06,
1306.6261,-2.2886994,0.045960855,,6.572049e-05,-1.0984033e-06,
1311.6558,-2.3178449,0.045960855,,5.474128e-05,-2.3464447e-06,
1316.6554,-2.2886994,0.045960855,,3.2884178e-05,-2.7372162e-06,
1321.6395,-2.3178449,0.045960855,,1.1818043e-18,-2.4254132e-06,
1326.6509,-2.2886994,0.045960855,,1.1887938e-18,-1.6430548e-06,
1331.6315,-2.3178449,0.045960855,,1.17516e-18,-7.0432355e-07,
1336.6418,-2.2886994,0.045960855,,1.1849756e-18,-1.2907574e-22,
1341.6467,-2.3178449,0.045960855,,1.1836615e-18,-2.2649204e-22,
1346.6484,-2.2886994,0.045960855,,1.1812182e-18,-4.726187e-23,
1351.6488,-2.3178449,0.045960855,,1.1779868e-18,-1.624382e-22,
1356.6241,-2.2886994,0.045960855,,1.1775856e-18,-1.831589e-22,
1361.6208,-2.3178449,0.045960855,,1.1797673e-18,-7.130885e-23,
1366.6205,-2.2886994,0.045960855,,1.1812126e-18,6.16857e-23,
1371.6459,-2.3178449,0.045960855,,1.1745356e-18,-7.343394e-23,
1376.6165,-2.2886994,0.045960855,,1.1789916e-18,-9.3858917e-23,
1381.6138,-2.3178449,0.045960855,,1.1816786e-18,8.06071e-24,
1386.6107,-2.2871654,0.045960855,,1.1736328e-18,1.2251925e-22,
1391.6511,-2.3178449,0.045960855,,1.1780624e-18,1.3365471e-22,
1396.6136,-2.2871654,0.045960855,,1.1810308e-18,9.9498086e-23,
1401.6396,-2.3178449,0.045960855,,1.1801047e-18,6.0847505e-23,
1406.6129,-2.2871654,0.045960855,,1.1838183e-18,-1.8473903e-23,
1411.6438,-2.3178449,0.045960855,,1.1788598e-18,1.2083514e-22,
1416.6262,-2.2871654,0.045960855,,1.1750137e-18,6.149321e-23,
1421.6273,-2.316311,0.045960855,,1.1816353e-18,1.05239914e-22,
1426.6185,-2.2871654,0.045960855,,1.1885941e-18,2.1113873e-22,
1431.6396,-2.316311,0.045960855,,1.1788766e-18,8.7977864e-23,
1436.6238,-2.2871654,0.045960855,,1.1842043e-18,7.0498896e-07,
1441.6184,-2.316311,0.045960855,,1.1835063e-18,1.6452461e-06,
1446.6467,-2.2871654,0.045960855,,1.1793486e-18,2.4315987e-06,
1451.6241,-2.316311,0.045960855,,3.292082e-05,2.7409492e-06,
1456.6083,-2.2871654,0.045960855,,5.4855103e-05,2.3477737e-06,
1461.5989,-2.316311,0.045960855,,6.584734e-05,1.0939577e-06,
1466.6373,-2.2871654,0.047494836,,6.574779e-05,-1.0993157e-06,
1471.6072,-2.316311,0.047494836,,5.4733864e-05,-2.3484397e-06,
1476.6085,-2.2871654,0.047494836,,3.2887685e-05,-2.7405968e-06,
1481.6344,-2.3178449,0.047494836,,7.859814e-19,-2.4265703e-06,
1486.6471,-2.2871654,0.047494836,,7.868685e-19,-1.6440694e-06,
1491.6036,-2.3178449,0.047494836,,7.8423097e-19,-7.060271e-07,
1496.6245,-2.2871654,0.047494836,,7.8511393e-19,1.01598235e-22,
1501.6072,-2.3178449,0.047494836,,7.839495e-19,-7.0429786e-07,
1506.6078,-2.2871654,0.047494836,,7.8931833e-19,-1.6419126e-06,
1511.6332,-2.3178449,0.047494836,,7.8917327e-19,-2.4252045e-06,
1516.5963,-2.2871654,0.047494836,,-3.2861168e-05,-2.034036e-06,
1521.636,-2.3178449,0.047494836,,-5.4755663e-05,-7.0616824e-07,
1526.6154,-2.2871654,0.047494836,,-6.573443e-05,1.3269238e-06,
1531.6395,-2.316311,0.045960855,,-3.2965854e-05,3.830648e-06,
1536.6371,-2.2871654,0.045960855,,-9.1441926e-08,3.994677e-06,
1541.6262,-2.316311,0.045960855,,3.2822198e-05,2.8969298e-06,
1546.5928,-2.2871654,0.047494836,,6.5747205e-05,5.4679316e-07,
1551.596,-2.316311,0.047494836,,2.182434e-05,-1.0185728e-06,
1556.6151,-2.2871654,0.047494836,,1.0889087e-05,-1.6418925e-06,
1561.627,-2.316311,0.047494836,,-1.0956692e-05,-1.1718718e-06,
1566.6304,-2.2871654,0.045960855,,-2.3713056e-08,5.5025697e-07,
1571.6362,-2.316311,0.047494836,,1.0942643e-05,-1.5659933e-07,
1576.6229,-2.2871654,0.047494836,,2.1930437e-05,-5.497452e-07,
1581.6093,-2.316311,0.047494836,,3.291454e-05,-1.8038617e-06,
1586.6364,-2.2871654,0.047494836,,-3.292318e-05,-2.0388184e-06,
1591.5963,-2.316311,0.047494836,,-2.19497e-05,-1.3346511e-06,
1596.6046,-2.2871654,0.047494836,,-4.3853743e-05,2.3228849e-07,
1601.6233,-2.316311,0.045960855,,-2.1963946e-05,2.5811146e-06,
1606.6072,-2.2871654,0.047494836,,-7.360236e-08,2.5012234e-06,
1611.6445,-2.316311,0.045960855,,2.1831718e-05,2.5818154e-06,
1616.6201,-2.2871654,0.047494836,,4.3763568e-05,9.416299e-07,
1621.6235,-2.316311,0.047494836,,2.187123e-05,-3.8726148e-07,
1626.6353,-2.2856314,0.047494836,,3.287165e-05,-1.2502385e-06,
1631.6271,-2.316311,0.047494836,,7.8993825e-19,-7.793279e-07,
1636.6119,-2.2871654,0.047494836,,7.88466e-19,2.5221305e-09,
