time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
11418.309,-0.22243,-0.22089,-0.144,0.0,-1.8637669e-14,-1.9369807e-14,0.0
11419.571,-0.22243,-0.22089,-0.144,0.0,-1.9352726e-14,-3.634236e-14,0.0
11420.826,-0.22243,-0.22089,-0.12,0.0,-1.840925e-14,-2.3928694e-14,0.0
11422.346,-0.22243,-0.22089,-0.096,0.0,-1.9049137e-14,1.0059213e-14,0.0
11423.265,-0.22243,-0.22089,-0.096,0.0,-1.8821851e-14,-11.337912,0.0
11424.593,-0.22243,-0.22089,-0.096,0.0,-1.9346651e-14,-15.053916,0.0
11425.825,-0.22243,-0.22089,-0.072,0.0,-1.8369244e-14,-12.792484,0.0
11427.261,-0.22243,-0.22089,-0.072,0.0,-0.13049735,-5.0859237,0.0
11428.291,-0.22243,-0.22089,-0.072,0.0,-0.084259994,6.2208533,0.0
11429.577,-0.22243,-0.22089,-0.072,0.0,-0.04290937,19.778925,0.0
11430.828,-0.22243,-0.22243,-0.048,0.0,0.0014969554,35.32194,0.0
11432.279,-0.22243,-0.22089,-0.048,0.0,0.044314377,8.519758,0.0
11433.255,-0.22243,-0.22089,-0.048,0.0,0.08777363,-8.956203,0.0
11434.597,-0.22243,-0.22089,-0.048,0.0,0.13424343,-17.802876,0.0
11435.824,-0.22243,-0.22089,-0.024,0.0,-0.13354798,-17.954342,0.0
11437.253,-0.22243,-0.22089,-0.024,0.0,-0.086903125,-20.073591,0.0
11438.273,-0.22243,-0.22089,-0.024,0.0,-0.041509982,-17.422718,0.0
11439.571,-0.22243,-0.22243,-0.024,0.0,0.0016039436,-3.4624388,0.0
11440.824,-0.22243,-0.22089,-0.024,0.0,-0.08627051,-24.240372,0.0
11442.254,-0.22243,-0.22089,-0.024,0.0,-0.12895533,-31.580713,0.0
11443.318,-0.22243,-0.22089,-0.024,0.0,-0.12842976,-22.57471,0.0
11444.592,-0.22243,-0.22243,0.0,0.0,-0.26321784,15.752845,0.0
11445.825,-0.22243,-0.22243,0.0,0.0,-0.22152188,38.010475,0.0
11447.259,-0.22243,-0.22243,0.0,0.0,-0.13304852,45.39091,0.0
11448.318,-0.22243,-0.22243,0.0,0.0,0.13381623,43.886784,0.0
11449.595,-0.22243,-0.22243,0.0,0.0,0.0927391,20.847464,0.0
11450.825,-0.22243,-0.22243,0.0,0.0,0.049862914,-8.710456,0.0
11452.268,-0.22243,-0.22089,0.0,0.0,0.005797937,-35.104416,0.0
11453.318,-0.22243,-0.22243,0.0,0.0,-0.038244233,-19.679142,0.0
11454.577,-0.22243,-0.22243,0.0,0.0,-0.08256062,-6.791864,0.0
11455.823,-0.22243,-0.22243,0.0,0.0,-0.12954302,4.5272746,0.0
11457.384,-0.22243,-0.22243,0.0,0.0,-1.908762e-14,11.914026,0.0
11458.306,-0.22243,-0.22243,0.0,0.0,-1.882914e-14,14.518185,0.0
11459.572,-0.22243,-0.22243,0.0,0.0,-1.9541682e-14,22.770203,0.0
11460.826,-0.22243,-0.22243,-0.024,0.0,-1.8380186e-14,15.827672,0.0
11462.29,-0.22243,-0.22243,-0.024,0.0,-1.9026247e-14,13.158188,0.0
11463.263,-0.22243,-0.22243,-0.024,0.0,0.13375843,5.48711,0.0
11464.594,-0.22243,-0.22243,-0.024,0.0,0.09391181,-5.6895003,0.0
11465.824,-0.22243,-0.22243,-0.024,0.0,0.05012862,-20.197681,0.0
11467.262,-0.22243,-0.22089,-0.024,0.0,0.0060423696,-35.042534,0.0
11468.263,-0.22243,-0.22243,-0.024,0.0,-0.03835649,-20.195326,0.0
11469.593,-0.22243,-0.22243,-0.024,0.0,-0.08316293,-7.0508504,0.0
11470.824,-0.22243,-0.22243,-0.024,0.0,-0.12942083,4.409974,0.0
11472.274,-0.22243,-0.22243,-0.024,0.0,-1.9134798e-14,11.758163,0.0
11473.261,-0.22243,-0.22243,-0.024,0.0,-1.848033e-14,14.309835,0.0
11474.576,-0.22243,-0.22243,-0.024,0.0,-1.9059258e-14,11.196765,0.0
11475.829,-0.22243,-0.22243,-0.024,0.0,-1.8427713e-14,-1.7216614e-14,0.0
11477.337,-0.22243,-0.22243,-0.024,0.0,-1.9093539e-14,11.245045,0.0
11478.27,-0.22243,-0.22243,-0.024,0.0,-1.8669989e-14,26.057154,0.0
11479.574,-0.22243,-0.22243,-0.024,0.0,-1.9154886e-14,60.88833,0.0
11480.843,-0.22243,-0.22243,-0.024,0.0,0.13297822,108.863235,0.0
11482.31,-0.0721,-0.22243,-0.024,0.0,0.21611977,152.00792,0.0
11483.32,-0.0721,-0.22243,-0.024,282.45,0.52498174,201.04643,0.071291074
11484.593,-0.0721,-0.22089,-0.024,898.46,0.8353282,261.0051,0.4469705
11485.818,-0.0721,-0.22089,0.0,1100.21,1.1105262,324.78763,1.0588267
11487.302,-0.0721,-0.21783,0.0,960.33,1.5200462,338.93616,1.8229917
11488.372,-0.0721,-0.21629,0.0,839.28,2.1276126,360.70062,2.3042014
11489.611,-0.0721,-0.21476,0.0,734.37,2.6830516,388.75662,2.7914512
11490.883,-0.0721,-0.21016,0.0,624.08,2.9510727,378.76355,3.2232714
11492.249,-0.0721,-0.20402,0.024,581.04,3.4872055,325.16205,3.6346607
11493.319,-0.0721,-0.20095,0.048,529.93,4.059503,286.09998,3.9317305
11494.597,-0.0721,-0.19788,0.072,446.54,4.3190866,251.96933,4.2435923
11495.824,-0.0721,-0.19021,0.144,328.18,4.4367504,166.95087,4.481146
11497.282,-0.0721,-0.18254,0.192,217.89,4.7865915,76.89866,4.6801114
11498.319,-0.0721,-0.17794,0.24,126.43,4.8939433,31.237795,4.769342
11499.569,-0.0721,-0.17334,0.288,45.73,4.706285,-6.566932,4.823121
11500.821,-0.0721,-0.16567,0.408,-16.14,4.5314183,-67.958725,4.832379
11502.312,-0.0721,-0.15953,0.48,-94.15,4.647591,-109.09627,4.7912846
11503.266,-0.0721,-0.15493,0.552,-137.19,4.5658326,-138.16496,4.736131
11504.582,-0.0721,-0.15033,0.647,-153.33,4.241398,-176.98294,4.640587
11505.824,-0.0721,-0.14266,0.791,-212.51,3.9120212,-235.5753,4.5270376
11507.23,-0.0721,-0.13806,0.887,-285.14,3.6288464,-241.45177,4.352181
11508.263,-0.0721,-0.13499,0.983,-298.59,3.3755963,-215.4239,4.201491
11509.593,-0.0721,-0.13192,1.079,-298.59,2.9429128,-190.78087,4.0030055
11510.823,-0.0721,-0.12732,1.247,-303.97,2.7825274,-165.27419,3.8177898
11512.278,-0.0721,-0.12272,1.343,-295.9,2.6692443,-139.41348,3.5996714
11513.265,-0.0721,-0.12118,1.439,-266.31,2.5219235,-100.88506,3.4609997
11514.594,-0.0721,-0.11812,1.535,-242.1,2.3688426,-85.89423,3.2921457
11515.823,-0.0721,-0.11505,1.703,-225.96,2.2155783,-76.11026,3.1483898
11517.257,-0.0721,-0.11198,1.799,-215.2,2.2277427,-71.23562,2.9902952
11518.318,-0.0721,-0.10891,1.894,-201.75,2.172979,-67.06276,2.879742
11519.57,-0.0721,-0.10738,1.966,-182.92,2.0656018,-67.46614,2.7593865
11520.824,-0.0721,-0.10431,2.134,-169.47,1.9036648,-81.241264,2.648955
11522.255,-0.0721,-0.10124,2.206,-161.4,1.8405865,-96.94938,2.530632
11523.294,-0.0721,-0.09971,2.278,-161.4,1.7769302,-108.03247,2.4468172
11524.595,-0.0721,-0.09817,2.326,-169.47,1.6289504,-107.47498,2.3392432
11525.824,-0.0721,-0.09511,2.446,-169.47,1.3726974,-113.34686,2.2351441
11527.257,-0.0721,-0.09357,2.494,-164.09,1.2163713,-97.869965,2.1156924
11528.265,-0.0721,-0.09204,2.518,-156.02,1.2086059,-66.40004,2.0350559
11529.593,-0.0721,-0.09204,2.566,-145.26,1.0534954,-27.80937,1.9350696
11530.92,-0.0721,-0.0905,2.59,-134.5,1.0656583,-17.447264,1.842295
11532.27,-0.0721,-0.08744,2.614,-123.74,1.0984676,-26.002018,1.7551727
11533.267,-0.0721,-0.08744,2.614,-118.36,1.1793725,-31.153841,1.6948526
11534.568,-0.0721,-0.0859,2.59,-112.98,1.0218332,-52.133297,1.6196383
11535.82,-0.0721,-0.08437,2.566,-96.84,0.8912498,-72.61267,1.5539901
11537.299,-0.0721,-0.08283,2.542,-94.15,0.83482563,-86.08741,1.4833988
11538.285,-0.0721,-0.08283,2.518,-88.77,0.73871046,-81.606705,1.4383265
11539.567,-0.0721,-0.0813,2.494,-80.7,0.61917895,-78.76511,1.3840322
11540.818,-0.0721,-0.0813,2.398,-80.7,0.48977092,-70.36026,1.3335739
11542.286,-0.0721,-0.07977,2.374,-75.32,0.39591277,-59.16115,1.2763367
11543.272,-0.0721,-0.07977,2.326,-69.94,0.35043782,-32.148994,1.240544
11544.594,-0.0721,-0.07977,2.278,-61.87,0.3564855,-6.9078393,1.1969976
11545.824,-0.0721,-0.07977,2.182,-53.8,0.27029696,17.5789,1.1614428
11547.277,-0.0721,-0.07823,2.134,-48.42,0.39500827,25.778992,1.1243258
11548.273,-0.0721,-0.07823,2.086,-48.42,0.43618658,25.77558,1.1002219
11549.595,-0.0721,-0.07823,2.038,-40.35,0.5256886,26.903801,1.0708947
11550.818,-0.0721,-0.0767,1.918,-37.66,0.4847676,6.604403,1.0470524
11552.256,-0.0721,-0.0767,1.871,-34.97,0.47488526,-7.0982866,1.020952
11553.32,-0.0721,-0.07517,1.823,-29.59,0.5156604,-27.91383,1.0037857
11554.592,-0.0721,-0.07517,1.775,-32.28,0.4377954,-38.054684,0.98411864
11555.869,-0.0721,-0.07517,1.655,-37.66,0.40020546,-51.9267,0.9617989
11557.309,-0.0721,-0.07363,1.607,-29.59,0.26733017,-66.99981,0.9375983
11558.27,-0.0721,-0.07363,1.559,-32.28,0.21880946,-63.573944,0.92273974
11559.571,-0.0721,-0.07363,1.511,-40.35,0.13420223,-56.317245,0.89912593
11560.818,-0.0721,-0.07363,1.415,-48.42,-6.134774e-15,-39.77994,0.8714626
11562.288,-0.0721,-0.07363,1.367,-48.42,-6.3554394e-15,-26.595512,-0.03557495
11563.274,-0.0721,-0.07363,1.319,-43.04,-6.2270788e-15,-0.15173836,-0.022536179
11564.575,-0.0721,-0.07363,1.271,-40.35,-6.3694667e-15,14.8686695,-0.027112119
11565.825,-0.0721,-0.07363,1.175,-32.28,-6.119608e-15,12.625944,-0.022688106
11567.275,-0.0721,-0.07363,1.127,-26.9,0.12916332,5.091983,-0.021444462
11568.319,-0.0721,-0.07363,1.103,-24.21,0.08399631,-6.018561,-0.03477902
11569.593,-0.0721,-0.07363,1.055,-18.83,0.042683676,-19.498749,-0.013702944
11570.862,-0.0721,-0.0721,0.959,-13.45,-0.0010245001,-35.13866,-0.010236873
11572.276,-0.0721,-0.07363,0.935,-10.76,-0.04376377,-19.905548,-0.008554929
11573.318,-0.0721,-0.07363,0.887,-8.07,-0.087128505,-5.9943647,-0.0049033198
11574.592,-0.0721,-0.07363,0.863,-5.38,-0.13409378,5.2469873,-0.00428217
11575.822,-0.0721,-0.07363,0.791,-2.69,-6.2284353e-15,13.003336,-0.0067627365
11577.257,-0.0721,-0.07363,0.743,0.0,-6.360795e-15,15.242021,-0.0009646647
11578.259,-0.0721,-0.07363,0.719,0.0,-6.2128134e-15,11.345782,0.0
11579.57,-0.0721,-0.07363,0.671,0.0,-6.3350255e-15,4.998583e-15,0.0
11580.824,-0.0721,-0.07363,0.624,0.0,-6.1159506e-15,-6.749308e-15,0.0
11582.265,-0.0721,-0.07363,0.6,0.0,-6.3152875e-15,-9.547898e-15,0.0
11583.318,-0.0721,-0.07363,0.576,0.0,-6.223567e-15,-1.1330623e-14,0.0
11584.595,-0.0721,-0.07363,0.528,0.0,-6.4309147e-15,-1.2541705e-14,0.0
11585.858,-0.0721,-0.07363,0.48,0.0,-6.22268e-15,-3.965533e-15,0.0
11587.266,-0.0721,-0.07363,0.456,0.0,-6.3559387e-15,6.937233e-15,0.0
11588.257,-0.0721,-0.07363,0.432,0.0,-6.2263135e-15,4.2773715e-15,0.0
11589.593,-0.0721,-0.07363,0.408,0.0,-6.3788103e-15,-5.6240984e-15,0.0
11590.85,-0.0721,-0.07363,0.36,0.0,-6.171534e-15,-3.5625083e-15,0.0
11592.277,-0.0721,-0.07363,0.36,0.0,-6.3987194e-15,6.455777e-15,0.0
11593.255,-0.0721,-0.07363,0.336,0.0,-6.2674746e-15,5.0414444e-15,0.0
11594.576,-0.0721,-0.07363,0.312,0.0,-6.3535188e-15,1.5310794e-15,0.0
11595.826,-0.0721,-0.07363,0.264,0.0,-6.127975e-15,6.197441e-15,0.0
11597.242,-0.0721,-0.07363,0.264,0.0,-6.3548804e-15,2.7932563e-15,0.0
11598.318,-0.0721,-0.07363,0.24,0.0,-6.219328e-15,-3.5471514e-15,0.0
11599.573,-0.0721,-0.07363,0.216,0.0,-6.350512e-15,-9.823927e-15,0.0
11600.827,-0.0721,-0.07363,0.192,0.0,-6.2021633e-15,-4.6824574e-15,0.0
11602.275,-0.0721,-0.07363,0.192,0.0,-6.3412067e-15,9.049263e-16,0.0
11603.319,-0.0721,-0.07363,0.168,0.0,-6.2497238e-15,2.8788261e-15,0.0
11604.569,-0.0721,-0.07363,0.168,0.0,-6.386834e-15,-1.3414021e-15,0.0
11605.826,-0.0721,-0.07363,0.144,0.0,-6.165232e-15,-3.0052665e-15,0.0
11607.264,-0.0721,-0.07363,0.12,0.0,-6.321302e-15,2.049211e-15,0.0
11608.319,-0.0721,-0.07363,0.12,0.0,-6.2534676e-15,-5.447491e-16,0.0
11609.598,-0.0721,-0.07363,0.12,0.0,-6.391312e-15,-7.738563e-15,0.0
11610.826,-0.0721,-0.07363,0.096,0.0,-6.190663e-15,-4.863325e-15,0.0
11612.25,-0.0721,-0.07363,0.096,0.0,-6.3486564e-15,9.905611e-16,0.0
11613.32,-0.0721,-0.07363,0.096,0.0,-6.2515694e-15,2.3015596e-17,0.0
11614.595,-0.0721,-0.07363,0.072,0.0,-6.388641e-15,-4.4683563e-15,0.0
11615.825,-0.0721,-0.07363,0.072,0.0,-6.2195207e-15,1.326336e-16,0.0
11617.231,-0.0721,-0.07363,0.072,0.0,-6.353526e-15,4.2641002e-15,0.0
11618.318,-0.0721,-0.07363,0.072,0.0,-6.2436522e-15,5.1773915e-15,0.0
11619.57,-0.0721,-0.07363,0.048,0.0,-6.3599e-15,-8.484017e-16,0.0
11620.826,-0.0721,-0.07363,0.048,0.0,-6.209813e-15,-9.630555e-16,0.0
11622.231,-0.0721,-0.07363,0.048,0.0,-6.3278545e-15,2.4855307e-15,0.0
11623.322,-0.0721,-0.07363,0.048,0.0,-6.252888e-15,3.3714825e-15,0.0
11624.569,-0.0721,-0.07363,0.048,0.0,-6.3659244e-15,1.4484921e-15,0.0
11625.827,-0.0721,-0.07363,0.024,0.0,-6.1944294e-15,1.6575758e-15,0.0
11627.233,-0.0721,-0.07363,0.024,0.0,-6.314942e-15,3.2546707e-15,0.0
11628.318,-0.0721,-0.07363,0.024,0.0,-6.2167195e-15,-11.359237,0.0
11629.595,-0.0721,-0.07363,0.024,0.0,-6.3468357e-15,-15.03546,0.0
11630.827,-0.0721,-0.07363,0.024,0.0,-6.2179977e-15,-12.733391,0.0
11632.274,-0.0721,-0.07363,0.024,0.0,-0.13115388,-5.125569,0.0
11633.319,-0.0721,-0.07363,0.024,0.0,-0.08503963,6.2149277,0.0
11634.57,-0.0721,-0.07363,0.024,0.0,-0.042478506,19.850937,0.0
11635.825,-0.0721,-0.07517,0.024,0.0,0.0017270475,35.468494,0.0
11637.234,-0.0721,-0.07363,0.0,0.0,0.044630017,19.866693,0.0
11638.318,-0.0721,-0.07363,0.0,0.0,0.08781854,5.88708,0.0
11639.57,-0.0721,-0.07363,0.0,0.0,0.1335251,5.8796225,0.0
11640.826,-0.0721,-0.07363,0.0,0.0,-6.209958e-15,2.429365,0.0
11642.231,-0.0721,-0.07363,0.0,0.0,-6.3293355e-15,-2.2540083,0.0
11643.318,-0.0721,-0.07363,0.0,0.0,0.13255833,-5.9706283,0.0
11644.569,-0.0721,-0.07363,0.0,0.0,0.09141266,-5.700985,0.0
11645.827,-0.0721,-0.07363,0.0,0.0,0.048602976,-19.886034,0.0
11647.231,-0.0721,-0.0721,0.0,0.0,0.004651284,-34.7751,0.0
11648.318,-0.0721,-0.07363,0.0,0.0,-0.038844805,-19.675486,0.0
11649.568,-0.0721,-0.07363,0.0,0.0,-0.083030775,-6.703445,0.0
11650.85,-0.0721,-0.07363,0.0,0.0,-0.12891455,4.528572,0.0
11652.313,-0.0721,-0.07363,0.0,0.0,-6.34752e-15,11.876728,0.0
11653.321,-0.0721,-0.07363,0.0,0.0,-6.22372e-15,14.308747,0.0
11654.587,-0.0721,-0.07363,0.0,0.0,-6.4086496e-15,11.250193,0.0
11655.828,-0.0721,-0.07363,0.0,0.0,-6.187366e-15,-1.1677207e-14,0.0
11657.344,-0.0721,-0.07363,0.0,0.0,-6.371299e-15,3.566615e-15,0.0
11658.281,-0.0721,-0.07363,0.0,0.0,-6.258928e-15,6.2373075e-15,0.0
11659.57,-0.0721,-0.07363,0.0,0.0,-6.462876e-15,1.5381774e-15,0.0
11660.824,-0.0721,-0.07363,0.0,0.0,-6.1158193e-15,3.7388725e-15,0.0
11662.28,-0.0721,-0.07363,0.0,0.0,-6.3443827e-15,1.1152797e-14,0.0
11663.266,-0.0721,-0.07363,0.0,0.0,-6.2244606e-15,4.0995717e-15,0.0
11664.599,-0.0721,-0.07363,0.0,0.0,-6.382764e-15,-7.690127e-15,0.0
11665.823,-0.0721,-0.07363,0.0,0.0,-6.1396196e-15,-2.8977501e-15,0.0
11667.277,-0.0721,-0.07363,0.0,0.0,-6.3762023e-15,2.2767242e-15,0.0
11668.292,-0.0721,-0.07363,0.0,0.0,-6.199186e-15,-1.7177576e-15,0.0
11669.594,-0.0721,-0.07363,0.0,0.0,-6.3863506e-15,-8.157765e-15,0.0
11670.823,-0.0721,-0.07363,0.0,0.0,-6.16685e-15,-8.148412e-15,0.0
11672.301,-0.0721,-0.07363,0.0,0.0,-6.3701363e-15,-4.3367282e-15,0.0
11673.286,-0.0721,-0.07363,0.0,0.0,-6.235936e-15,-2.9182936e-15,0.0
11674.592,-0.0721,-0.07363,0.0,0.0,-6.440461e-15,-1.5778022e-15,0.0
11675.821,-0.0721,-0.07363,0.0,0.0,-6.1829907e-15,7.669644e-15,0.0
11677.274,-0.0721,-0.07363,0.0,0.0,-6.377561e-15,1.734399e-14,0.0
11678.26,-0.0721,-0.07363,0.0,0.0,-6.1841266e-15,11.223717,0.0
11679.568,-0.0721,-0.07363,0.0,0.0,-6.3274102e-15,37.025406,0.0
11680.821,-0.0721,-0.07363,0.0,0.0,-6.0997744e-15,87.72134,0.0
11682.311,0.33134,-0.07363,0.0,0.0,0.12830155,156.79478,0.0
11683.319,0.33134,-0.07363,0.0,414.26,0.3492585,243.21335,0.10435319
11684.594,0.33134,-0.07363,0.0,1264.3,0.74525523,354.69876,0.63918746
11685.823,0.33134,-0.0721,0.0,1562.89,1.2488245,449.6284,1.507506
11687.28,0.33134,-0.07056,0.0,1358.45,1.833895,505.13455,2.571193
11688.259,0.33134,-0.0675,0.0,1188.98,2.689511,540.3095,3.1944356
11689.593,0.33134,-0.06443,0.0,1032.96,3.3639336,588.16223,3.9351664
11690.822,0.33134,-0.05983,0.024,919.98,4.024315,622.4303,4.5349755
11692.32,0.33134,-0.05216,0.048,882.32,4.790875,589.3906,5.209676
11693.319,0.33134,-0.04755,0.072,863.49,5.743091,554.20636,5.6455235
11694.571,0.33134,-0.04142,0.096,860.8,6.5491657,494.85184,6.1850176
11695.822,0.33134,-0.03068,0.192,766.65,6.9126163,380.45627,6.693806
11697.284,0.33134,-0.01994,0.24,656.36,7.405612,230.95865,7.213715
11698.319,0.33134,-0.01074,0.312,543.38,7.669715,112.72449,7.5240283
11699.568,0.33134,-0.0046,0.384,473.44,7.6134143,63.59363,7.8414073
11700.822,0.33134,0.00767,0.576,355.08,7.4579844,-1.3155528,8.101048
11702.279,0.33134,0.01841,0.671,269.0,7.449561,-35.712288,8.328281
11703.277,0.33134,0.02608,0.767,217.89,7.6976423,-33.277573,8.449714
11704.594,0.33134,0.03375,0.887,164.09,7.4412055,-20.986002,8.575432
11705.822,0.33134,0.04449,1.151,107.6,7.29381,-43.89388,8.658809
11707.295,0.33134,0.05676,1.271,61.87,7.3378325,-88.60455,8.721191
11708.32,0.33134,0.06289,1.415,43.04,7.4299083,-79.78476,8.748065
11709.594,0.33134,0.07056,1.559,32.28,7.1633534,-84.511444,8.772045
11710.827,0.33134,0.0813,1.871,18.83,6.7977347,-101.605644,8.787793
11712.271,0.33134,0.09204,2.038,18.83,6.886919,-105.112885,8.801383
11713.318,0.33134,0.09817,2.182,24.21,6.8183107,-43.899086,8.812645
11714.593,0.33134,0.10431,2.35,16.14,6.668959,27.659973,8.825501
11715.825,0.33134,0.11505,2.686,24.21,6.5261426,60.110306,8.837924
11717.271,0.33134,0.12425,2.854,2.69,6.8862486,94.786255,8.847645
11718.318,0.33134,0.13192,3.046,-43.04,7.2136927,120.984024,8.837088
11719.57,0.33134,0.13806,3.213,-75.32,7.2385297,123.027466,8.800055
11720.826,0.33134,0.15033,3.549,-137.19,7.3196387,55.209255,8.733353
11722.267,0.33134,0.16107,3.741,-190.99,7.4514265,-8.659823,8.615171
11723.319,0.33134,0.16874,3.909,-207.13,7.550829,-36.078705,8.510507
11724.575,0.33134,0.17641,4.077,-244.79,7.23223,-62.15847,8.368658
11725.822,0.33134,0.18715,4.388,-279.76,7.0314126,-103.100876,8.205193
11727.324,0.33134,0.19788,4.556,-317.42,7.072734,-149.40977,7.9810386
11728.292,0.33134,0.20402,4.7,-325.49,7.016706,-173.25078,7.8255143
11729.604,0.33134,0.21169,4.844,-360.46,6.668352,-231.72528,7.60061
11730.862,0.33134,0.22243,5.108,-363.15,6.175019,-308.98438,7.373122
11732.337,0.33134,0.23163,5.204,-392.74,5.882362,-347.47202,7.0944953
11733.291,0.33134,0.23623,5.324,-398.12,5.392469,-329.49576,6.905948
11734.604,0.33134,0.24083,5.42,-422.33,4.8575654,-287.49557,6.6367397
11735.823,0.33134,0.2485,5.588,-468.06,4.4153404,-266.64847,6.365498
11737.303,0.33134,0.25464,5.659,-484.2,4.286528,-232.05617,6.013298
11738.291,0.33134,0.25924,5.707,-505.72,4.2229595,-202.70262,5.7688823
11739.571,0.33134,0.26231,5.755,-484.2,3.782282,-193.85735,5.4522305
11740.857,0.33134,0.26845,5.827,-438.47,3.462579,-200.96672,5.1557064
11742.244,0.33134,0.27458,5.851,-411.57,3.2781334,-191.27623,4.8610687
11743.318,0.33134,0.27612,5.875,-371.22,3.083475,-144.4641,4.650971
11744.592,0.33134,0.27918,5.899,-333.56,2.899973,-120.84772,4.426585
11745.853,0.33134,0.28379,5.875,-293.21,2.6974368,-110.34617,4.2290726
11747.249,0.33134,0.28685,5.875,-277.07,2.7104688,-103.044136,4.030122
11748.319,0.33134,0.29146,5.851,-247.48,2.5584831,-112.65837,3.8898587
11749.593,0.33134,0.29299,5.827,-228.65,2.4099276,-125.3399,3.7382698
11750.853,0.33134,0.29606,5.755,-209.82,2.2497303,-151.97876,3.6002052
11752.254,0.33134,0.29913,5.707,-201.75,1.9728613,-149.57523,3.4561086
11753.318,0.33134,0.30219,5.659,-207.13,1.831765,-135.53319,3.3473885
11754.597,0.33134,0.30373,5.612,-212.51,1.5840038,-117.82219,3.2132604
11755.822,0.33134,0.30526,5.468,-207.13,1.505203,-93.62362,3.0847952
11757.208,0.33134,0.3068,5.396,-196.37,1.4468644,-78.59047,2.9450364
11758.319,0.33134,0.30833,5.324,-190.99,1.3409716,-65.3777,2.837489
11759.568,0.33134,0.3114,5.228,-180.23,1.2643917,-79.48827,2.72162
11760.821,0.33134,0.31293,5.06,-169.47,1.1843988,-81.60321,2.612119
11762.247,0.33134,0.31293,4.94,-150.64,1.0884764,-74.09669,2.4980438
11763.318,0.33134,0.31447,4.844,-139.88,0.8640039,-69.58287,2.4202871
11764.592,0.33134,0.316,4.724,-121.05,0.8736973,-58.40596,2.337213
11765.853,0.33134,0.31753,4.508,-110.29,0.8380499,-32.711437,2.2643113
11767.207,0.33134,0.31753,4.388,-91.46,0.74470955,-3.8597412,2.1960454
11768.32,0.33134,0.31907,4.269,-78.01,0.7400402,5.058616,2.1489086
11769.593,0.33134,0.31907,4.149,-69.94,0.83283764,10.223402,2.1018417
11770.821,0.33134,0.3206,3.909,-64.56,0.8814135,-5.3383145,2.0605662
11772.246,0.33134,0.32214,3.813,-61.87,0.8756889,-31.98043,2.0155427
11773.319,0.33134,0.32367,3.693,-59.18,0.8226277,-60.960476,1.9830837
11774.592,0.33134,0.32367,3.573,-61.87,0.61184686,-75.671234,1.9445744
11775.823,0.33134,0.3252,3.357,-61.87,0.5284705,-83.34216,1.9065081
11777.243,0.33134,0.3252,3.237,-59.18,0.4371094,-75.51646,1.863552
11778.328,0.33134,0.3252,3.141,-64.56,0.3872567,-62.669876,1.8300005
11779.569,0.33134,0.32674,3.022,-64.56,0.26206908,-55.925167,1.7899565
11780.855,0.33134,0.32674,2.83,-64.56,0.22101037,-25.867653,1.7484604
11782.296,0.33134,0.32674,2.734,-56.49,0.1329832,10.715262,1.704869
11783.319,0.33134,0.32674,2.638,-45.73,0.13294077,43.416935,1.6787363
11784.595,0.33134,0.32674,2.542,-40.35,0.3523872,54.64088,1.6512874
11785.828,0.33134,0.32674,2.35,-40.35,0.4900628,43.92332,1.6264212
11787.283,0.33134,0.32827,2.278,-32.28,0.5255258,0.075483575,1.6000123
11788.318,0.33134,0.32981,2.182,-37.66,0.47570866,-55.257412,1.5819223
11789.592,0.33134,0.32981,2.086,-43.04,0.35045198,-82.0914,1.5562294
11790.825,0.33134,0.32981,1.942,-45.73,0.12998502,-72.80516,1.5288765
11792.259,0.33134,0.32981,1.871,-34.97,2.5432149e-14,-50.736298,1.4999567
11793.321,0.33134,0.32981,1.799,-24.21,2.4545578e-14,-25.283226,-0.015706219
11794.568,0.33134,0.32981,1.727,-24.21,0.12625317,-6.929355,-0.015089103
11795.824,0.33134,0.32981,1.583,-24.21,0.08498132,-6.922611,-0.03028711
11797.379,0.33134,0.32981,1.511,-24.21,0.040648025,-20.41342,-0.018816004
11798.27,0.33134,0.33134,1.463,-21.52,-0.0038670043,-34.62506,-0.010182422
11799.569,0.33134,0.32981,1.391,-18.83,-0.048189692,-19.971647,-0.0130986
11800.825,0.33134,0.32981,1.271,-18.83,-0.09442258,-5.7159476,-0.011820671
11802.24,0.33134,0.32981,1.223,-16.14,-0.13198286,5.3349047,-0.012365858
11803.318,0.33134,0.32981,1.175,-13.45,2.4643895e-14,12.686488,-0.020337282
11804.593,0.33134,0.32981,1.127,-10.76,2.54318e-14,15.35693,-0.0077139563
11805.826,0.33134,0.32981,1.031,-8.07,2.4828845e-14,11.154944,-0.005802105
11807.344,0.33134,0.32981,0.983,-8.07,2.5463472e-14,2.0256424e-14,-0.0061227637
11808.268,0.33134,0.32981,0.935,-2.69,2.5032504e-14,3.1744857e-16,-0.0024845998
11809.593,0.33134,0.32981,0.887,-2.69,2.5859255e-14,-9.241618e-15,-0.0017814365
11810.827,0.33134,0.32981,0.815,-2.69,2.4495029e-14,-1.2786502e-14,-0.0016590888
11812.27,0.33134,0.32981,0.767,-2.69,2.5489298e-14,-3.631028e-14,-0.0019400852
11813.268,0.33134,0.32981,0.719,-2.69,2.4833986e-14,-1.2299e-14,-0.0013417914
11814.594,0.33134,0.32981,0.695,-2.69,2.5532527e-14,3.5620405e-14,-0.001782781
